Date,dS (m3),GranD_ID
2023-01-15,14108.310335687675,87
2023-02-01,36360.44030087622,87
2023-02-15,-31977.698563804228,87
2023-03-01,-101338.2099039,87
2019-05-01,-9240.940289450267,86
2019-05-15,1490.794068708367,86
2019-06-01,86.34402894301275,86
2019-06-15,-1842.1556822899538,86
2019-07-01,3765.36444585095,86
2019-07-15,7251.817784681921,86
2019-08-01,-9638.24009190126,86
2019-08-15,-2393.952462326838,86
2019-09-01,1443.5083583356688,86
2019-09-15,8340.942757444798,86
2019-10-01,-5846.939190593733,86
2019-10-15,8270.056631242507,86
2019-11-01,-1275.4654595795253,86
2019-11-15,-7541.403655501992,86
2019-12-01,1492.2367308708413,86
2019-12-15,758.190134476881,86
2020-01-01,-6472.5576228074815,86
2020-01-15,7673.109074960988,86
2020-02-01,2592.2138614519217,86
2020-02-15,8056.999316562621,86
2020-03-01,-824.8784929882772,86
2020-03-15,-16189.60785841813,86
2020-04-01,-3247.699154286682,86
2020-04-15,-6089.024130775072,86
2020-05-01,-4459.4270307857305,86
2020-05-15,3392.1030488049278,86
2020-06-01,-3389.3035012052715,86
2020-06-15,785.6081857026312,86
2020-07-01,2961.309861117986,86
2020-07-15,-2827.756701658664,86
2020-08-01,-501.1872836845307,86
2020-08-15,4296.460815197001,86
2020-09-01,-3180.2021632290875,86
2020-09-15,1474.9641036109617,86
2020-10-01,2311.236431166837,86
2020-10-15,-1844.8533187853309,86
2020-11-01,500.60023148294283,86
2020-11-15,672.9520236465936,86
2020-12-01,-4362.888067450144,86
2020-12-15,98.1811551980129,86
2021-01-01,6113.662706469274,86
2021-01-15,2072.398198929629,86
2021-02-01,903.1237349477433,86
2021-02-15,9799.728945414792,86
2021-03-01,-4785.553410861759,86
2021-03-15,-6840.733206120989,86
2021-04-01,-1070.8617351747428,86
2021-04-15,9493.73168480347,86
2021-05-01,-3032.3645271821138,86
2021-05-15,-1700.9762220633766,86
2021-06-01,-6213.60637197093,86
2021-06-15,6040.422195854371,86
2021-07-01,5977.4735029715275,86
2021-07-15,2082.1301105655757,86
2021-08-01,-8115.813473481965,86
2021-08-15,-921.1345721665873,86
2021-09-01,4907.430461421232,86
2021-09-15,-2668.868137215282,86
2021-10-01,6147.3536743941795,86
2021-10-15,-11593.581870611988,86
2021-11-01,7292.2994454442205,86
2021-11-15,25243.26595594439,86
2021-12-01,-10093.975340745119,86
2021-12-15,10483.279826608781,86
2022-01-01,-674.6568952694206,86
2022-01-15,11301.3968500992,86
2022-02-01,-932.1631047698863,86
2022-02-15,-740.9646405824649,86
2022-03-01,-5494.987259996202,86
2022-03-15,-754.2477398995117,86
2022-04-01,-12971.213591536909,86
2022-04-15,-14009.072412196483,86
2022-05-01,18276.200644517165,86
2022-05-15,-4026.6753367437436,86
2022-06-01,-13556.687838371807,86
2022-06-15,-4899.142539465492,86
2022-07-01,256.20110316182854,86
2022-07-15,-1732.9770810127443,86
2022-08-01,65.0411021806432,86
2022-08-15,771.5721318819471,86
2022-09-01,1094.8034896362647,86
2022-09-15,-1483.949003560984,86
2022-10-01,-650.6235336943791,86
2022-10-15,2786.421824422204,86
2022-11-01,3698.610287260066,86
2022-11-15,-1739.460999276073,86
2022-12-01,-2664.988315738833,86
2022-12-15,-992.4171818784895,86
2023-01-01,866.3224340109109,86
2023-01-15,2616.1885005440154,86
2023-02-01,6185.821492733498,86
2023-02-15,-2652.9342597975256,86
2019-05-15,,392
2019-06-01,17499.880765346057,392
2019-06-15,-3359.2241623925256,392
2019-07-01,57328.739724420455,392
2019-07-15,68480.64366656462,392
2019-08-01,-7354.243270076431,392
2019-08-15,4747.3082397611015,392
2019-09-01,-18681.660578334366,392
2019-09-15,-7712.902427546145,392
2019-10-01,-2614.8472598987523,392
2019-10-15,-5203.838649258989,392
2019-11-01,-10033.19788477848,392
2019-11-15,10223.853782983757,392
2019-12-01,-11794.565517388339,392
2019-12-15,-2438.4512595322512,392
2020-01-01,64661.07187605832,392
2020-01-15,44627.445420909324,392
2020-02-01,-44516.89563087067,392
2020-02-15,-20124.58587185014,392
2020-03-01,-50830.389235598566,392
2020-03-15,-33822.91693934296,392
2020-04-01,-14088.58071305479,392
2020-04-15,10726.425219377023,392
2020-05-01,11259.784616110628,392
2020-05-15,15724.192016882562,392
2020-06-01,12326.50340930279,392
2020-06-15,14804.69424755236,392
2020-07-01,-15329.854108021429,392
2020-07-15,11775.329715532665,392
2020-08-01,33243.30437777217,392
2020-08-15,-19894.83474007117,392
2020-09-01,-26077.299474340358,392
2020-09-15,-2042.6818773688392,392
2020-10-01,51670.78281089328,392
2020-10-15,9575.625153534016,392
2020-11-01,5088.215755039461,392
2020-11-15,3854.8720349771356,392
2020-12-01,28830.485239295114,392
2020-12-15,-12771.282501164746,392
2021-01-01,-103261.94820056629,392
2021-01-15,-60430.605688749754,392
2021-02-01,-5901.904289385378,392
2021-02-15,-5603.465379580528,392
2021-03-01,-5305.026469775035,392
2021-03-15,-5006.587560022564,392
2021-04-01,3203.098115997391,392
2021-04-15,5301.132971200976,392
2021-05-01,5325.2406388187665,392
2021-05-15,5916.09773028814,392
2021-06-01,12713.707876199918,392
2021-06-15,33231.270280148885,392
2021-07-01,-31431.04715420764,392
2021-07-15,-9382.909721331052,392
2021-08-01,-11212.444136253709,392
2021-08-15,-19380.053538428474,392
2021-09-01,-22581.333473144165,392
2021-09-15,-1167953.6701462748,392
2021-10-01,-151298.38257896667,392
2021-10-15,0.0,392
2021-11-01,0.0,392
2021-11-15,0.0,392
2021-12-01,0.0,392
2021-12-15,0.0,392
2022-01-01,0.0,392
2022-01-15,0.0,392
2022-02-01,0.0,392
2022-02-15,0.0,392
2022-03-01,0.0,392
2022-03-15,0.0,392
2022-04-01,0.0,392
2022-04-15,1026098.3193819665,392
2022-05-01,-18559.795174200088,392
2022-05-15,-25217.184804859593,392
2022-06-01,65430.62954615575,392
2022-06-15,112829.13086950027,392
2022-07-01,9789.223674719107,392
2022-07-15,-6553.663000674156,392
2022-08-01,-26197.091345534463,392
2022-08-15,-43163.771505418,392
2022-09-01,42006.458923962404,392
2022-09-15,-22323.32901276909,392
2022-10-01,-18795.029301508985,392
2022-10-15,-26515.204080503747,392
2022-11-01,-15683.323344818724,392
2022-11-15,-11416.005508101676,392
2022-12-01,-612521.8071275523,392
2022-12-15,-338218.5097852929,392
2023-01-01,0.0,392
2023-01-15,0.0,392
2023-02-01,0.0,392
2023-02-15,0.0,392
2023-03-01,0.0,392
2019-06-15,16096.260225809523,349
2019-07-01,4977.778308680834,349
2019-07-15,-27075.216321044325,349
2019-08-01,-32154.943950076005,349
2019-08-15,37672.8828013221,349
2019-09-01,-21951.315572632284,349
2019-09-15,55128.90695570436,349
2019-10-01,70739.43753194418,349
2019-10-15,21486.970904940656,349
2019-11-01,22942.529908454326,349
2019-11-15,-25097.45492497315,349
2019-12-01,-161518.53495975002,349
2019-12-15,-193905.4418964,349
2020-01-01,-92297.45319187803,349
2020-01-15,-475776.53668751585,349
2020-02-01,510300.74631329684,349
2020-02-15,374387.6389582,349
2020-03-01,61749.87937770897,349
2020-03-15,-55723.326427809225,349
2020-04-01,-130742.6066202641,349
2020-04-15,-14341.750274372886,349
2020-05-01,-6619.776282958676,349
2020-05-15,-6941.820387362113,349
2020-06-01,-25558.777439051548,349
2020-06-15,-23476.601689650874,349
2020-07-01,37262.520953838495,349
2020-07-15,-10547.7255423264,349
2020-08-01,-836.3571041780282,349
2020-08-15,-35172.117891619695,349
2020-09-01,-63447.78560664045,349
2020-09-15,-19366.843931996886,349
2020-10-01,-45161.86820900079,349
2020-10-15,-39724.76085621483,349
2020-11-01,-34287.65350345024,349
2020-11-15,-28850.54615069943,349
2020-12-01,-31217.918397227488,349
2020-12-15,-36066.198636515015,349
2021-01-01,23098.245357775013,349
2021-01-15,51546.78080653745,349
2021-02-01,138103.97857586667,349
2021-02-15,184898.64896360115,349
2021-03-01,116746.66859871459,349
2021-03-15,-41968.00771458575,349
2021-04-01,-35444.40401962098,349
2021-04-15,-1109.2953167964706,349
2021-05-01,-2349.757778649935,349
2021-05-15,-50003.163549266435,349
2021-06-01,36472.62601824748,349
2021-06-15,13484.608082005863,349
2021-07-01,-32188.50044652415,349
2021-07-15,29266.36000009213,349
2021-08-01,-64054.36450992023,349
2021-08-15,2710.447484694113,349
2021-09-01,-49.39495213585178,349
2021-09-15,-15263.854260406562,349
2021-10-01,-18402.117811168984,349
2021-10-15,-303638.50619023334,349
2021-11-01,-1055046.4747510501,349
2021-11-15,-337605.986206675,349
2021-12-01,0.0,349
2021-12-15,0.0,349
2022-01-01,0.0,349
2022-01-15,0.0,349
2022-02-01,0.0,349
2022-02-15,0.0,349
2022-03-01,1884944.96339485,349
2022-03-15,275437.03462850244,349
2022-04-01,-353914.74253873335,349
2022-04-15,-253598.91394151468,349
2022-05-01,-10341.779719050013,349
2022-05-15,126577.9435476968,349
2022-06-01,55832.104830518976,349
2022-06-15,100698.06177329051,349
2022-07-01,102262.79382690994,349
2022-07-15,-51152.49288575437,349
2022-08-01,3849.9367567292597,349
2022-08-15,59283.64673339055,349
2022-09-01,-21475.131844935408,349
2022-09-15,51801.689774720166,349
2022-10-01,73001.93935761401,349
2022-10-15,12069.67799646125,349
2022-11-01,-81932.6906985,349
2022-11-15,-97413.03561443137,349
2022-12-01,-106457.84485319992,349
2022-12-15,-9318.2996694726,349
2023-01-01,0.0,349
2023-01-15,0.0,349
2023-02-01,0.0,349
2023-02-15,0.0,349
2023-03-01,0.0,349
2019-04-15,0.0,345
2019-05-01,-35012.3089776793,345
2019-05-15,30542.44093144426,345
2019-06-01,-28299.31544885305,345
2019-06-15,-30691.8911447047,345
2019-07-01,-53961.96368459639,345
2019-07-15,-41265.94355284952,345
2019-08-01,-20544.090995268198,345
2019-08-15,6715.039706173589,345
2019-09-01,-55204.81315646507,345
2019-09-15,-21445.411380594236,345
2019-10-01,4351.105249838346,345
2019-10-15,5872.492677901022,345
2019-11-01,47241.81724017474,345
2019-11-15,48153.66209145697,345
2019-12-01,20260.2241697997,345
2019-12-15,-35937.7638373033,345
2020-01-01,-31463.60464838038,345
2020-01-15,-103222.22734461518,345
2020-02-01,-18836.60681236219,345
2020-02-15,44998.34865868757,345
2020-03-01,90389.97349675215,345
2020-03-15,90586.61158640357,345
2020-04-01,65487.28161545802,345
2020-04-15,-580.2986743404508,345
2020-05-01,29595.431285566174,345
2020-05-15,49501.85278626698,345
2020-06-01,-11368.83670334228,345
2020-06-15,11388.370840805299,345
2020-07-01,-26044.00944265297,345
2020-07-15,3582.807449665397,345
2020-08-01,-24292.242155687854,345
2020-08-15,-92367.2527177744,345
2020-09-01,-48372.52003438337,345
2020-09-15,-43467.29822932165,345
2020-10-01,5528.604834929506,345
2020-10-15,71528.62496924786,345
2020-11-01,52252.7834055715,345
2020-11-15,13240.71667986676,345
2020-12-01,-27443.875903054464,345
2020-12-15,-68265.52740369306,345
2021-01-01,7196.3394375016,345
2021-01-15,39580.56942499009,345
2021-02-01,-5748.216382218658,345
2021-02-15,30645.040898743013,345
2021-03-01,79666.02360103748,345
2021-03-15,-43212.06151221847,345
2021-04-01,110380.86737188532,345
2021-04-15,-6927.664754744008,345
2021-05-01,-3874.2040482990906,345
2021-05-15,17858.347661240237,345
2021-06-01,4199.364470302535,345
2021-06-15,-25142.538262530987,345
2021-07-01,29737.115412299434,345
2021-07-15,-11190.956268101074,345
2021-08-01,-44321.86870911298,345
2021-08-15,-97086.05055394594,345
2021-09-01,-115237.4815832,345
2021-09-15,-31957.96789279144,345
2021-10-01,-38685.03925130391,345
2021-10-15,-10037.034271247365,345
2021-11-01,18941.996700999603,345
2021-11-15,61394.254926659676,345
2021-12-01,27632.324393111874,345
2021-12-15,18411.497649616736,345
2022-01-01,39323.2872202478,345
2022-01-15,33287.61212064867,345
2022-02-01,33684.46594962489,345
2022-02-15,42334.32454588716,345
2022-03-01,-4220.432439467384,345
2022-03-15,1528.9653682883145,345
2022-04-01,86373.90005814264,345
2022-04-15,-98327.53552368458,345
2022-05-01,-9606.730159561312,345
2022-05-15,41206.38805573785,345
2022-06-01,-56117.18791988156,345
2022-06-15,55145.461919783746,345
2022-07-01,757.0853215487675,345
2022-07-15,-6356.5569697078045,345
2022-08-01,-81883.11798276879,345
2022-08-15,-23410.60545006947,345
2022-09-01,-78728.38904084936,345
2022-09-15,-75401.19959369922,345
2022-10-01,11621.89047854354,345
2022-10-15,10122.54228300055,345
2022-11-01,17875.13742220005,345
2022-11-15,-18787.892000314198,345
2022-12-01,-14013.471316057938,345
2022-12-15,65689.2545130618,345
2023-01-01,118027.66110459146,345
2023-01-15,12655.683024767179,345
2023-02-01,0.0,345
2023-02-15,0.0,345
2023-03-01,0.0,345
2019-06-01,,397
2019-06-15,-115866.49045553271,397
2019-07-01,-127841.47318463335,397
2019-07-15,-98877.44346167904,397
2019-08-01,-219618.445736625,397
2019-08-15,-187539.6598318138,397
2019-09-01,-130655.76923118735,397
2019-09-15,301991.47903196694,397
2019-10-01,59996.56106668278,397
2019-10-15,263800.9040124,397
2019-11-01,355045.9531481,397
2019-11-15,-89581.37146798274,397
2019-12-01,-286441.9595614,397
2019-12-15,-104050.02286243989,397
2020-01-01,224641.66318736665,397
2020-01-15,-253833.98119225312,397
2020-02-01,-99084.30936081693,397
2020-02-15,-129388.49354074762,397
2020-03-01,-65466.826518585345,397
2020-03-15,435858.6802252,397
2020-04-01,261769.78279562132,397
2020-04-15,-352269.8751615252,397
2020-05-01,-143590.86362035281,397
2020-05-15,-100628.37044275964,397
2020-06-01,353057.9491050258,397
2020-06-15,-71809.00001745005,397
2020-07-01,-288360.1137398823,397
2020-07-15,-167001.79874552586,397
2020-08-01,-174261.97057420117,397
2020-08-15,-28566.20957796485,397
2020-09-01,-33962.60778450984,397
2020-09-15,117387.04232994113,397
2020-10-01,362679.03193169995,397
2020-10-15,-53583.35438538992,397
2020-11-01,-117489.10778523334,397
2020-11-15,-161602.41078218393,397
2020-12-01,106740.79338229462,397
2020-12-15,-128285.33552347262,397
2021-01-01,-65744.68302456886,397
2021-01-15,-155512.11887293332,397
2021-02-01,-76756.39440459582,397
2021-02-15,-23245.86482492177,397
2021-03-01,-17216.933294301172,397
2021-03-15,37202.26719653489,397
2021-04-01,245632.0974894044,397
2021-04-15,196407.43927207502,397
2021-05-01,-219120.13255973483,397
2021-05-15,-38318.88741120512,397
2021-06-01,-21014.36625067187,397
2021-06-15,104117.37818299745,397
2021-07-01,18713.073834593248,397
2021-07-15,122997.41728748221,397
2021-08-01,-226431.5122662063,397
2021-08-15,2640.0548659444835,397
2021-09-01,-74542.7382935186,397
2021-09-15,-62720.65223159408,397
2021-10-01,-18870.893504820484,397
2021-10-15,-19049.38182229152,397
2021-11-01,83712.70081039009,397
2021-11-15,62872.46390309565,397
2021-12-01,483358.471452675,397
2021-12-15,182337.039431075,397
2022-01-01,-281960.6916234187,397
2022-01-15,-129636.96842514942,397
2022-02-01,92404.88192857915,397
2022-02-15,42236.744160966016,397
2022-03-01,35405.316251963246,397
2022-03-15,46276.54646894926,397
2022-04-01,38637.158098352695,397
2022-04-15,-137263.86807147018,397
2022-05-01,-141737.21367191512,397
2022-05-15,-113325.7991653444,397
2022-06-01,8785.866277017965,397
2022-06-15,140189.34733630164,397
2022-07-01,68279.82845570531,397
2022-07-15,-122638.70811272925,397
2022-08-01,49783.83086967594,397
2022-08-15,12379.351032948074,397
2022-09-01,141663.09174092958,397
2022-09-15,25848.910426727332,397
2022-10-01,160621.90935620887,397
2022-10-15,189025.72640565835,397
2022-11-01,522537.23995057575,397
2022-11-15,151157.99835702,397
2022-12-01,-547567.427993025,397
2022-12-15,-421740.58856291993,397
2023-01-01,-305605.98431405,397
2023-01-15,-130639.54342717782,397
2023-02-01,47034.47239067396,397
2023-02-15,0.0,397
2023-03-01,0.0,397
2019-06-15,0.0,380
2019-07-01,6118.97346682511,380
2019-07-15,5175.641106737253,380
2019-08-01,20288.598480572695,380
2019-08-15,-13068.032557318882,380
2019-09-01,2031.183042044512,380
2019-09-15,6692.928887476844,380
2019-10-01,9057.770453788127,380
2019-10-15,19271.031759499656,380
2019-11-01,5253.634348379118,380
2019-11-15,8198.496530930483,380
2019-12-01,24097.91915691853,380
2019-12-15,-5952.707170173548,380
2020-01-01,-50464.65991885068,380
2020-01-15,-50009.673908123375,380
2020-02-01,-28090.067261814504,380
2020-02-15,-2144.9313330576733,380
2020-03-01,18048.993783428883,380
2020-03-15,22659.37672345765,380
2020-04-01,29212.02694411183,380
2020-04-15,32497.808968877587,380
2020-05-01,35844.754663414955,380
2020-05-15,-12789.838783801466,380
2020-06-01,-38540.04527409113,380
2020-06-15,-19672.14621747207,380
2020-07-01,-4776.5234244961675,380
2020-07-15,-18871.07956147096,380
2020-08-01,44454.98914099324,380
2020-08-15,65044.471153229955,380
2020-09-01,122902.91498679998,380
2020-09-15,617835.25091965,380
2020-10-01,864617.5184596333,380
2020-10-15,-830670.340322525,380
2020-11-01,-556239.138616575,380
2020-11-15,-113291.725746866,380
2020-12-01,-10986.223084253883,380
2020-12-15,1080.3479493123007,380
2021-01-01,-3368.0859612748977,380
2021-01-15,-8646.501757419353,380
2021-02-01,-3816.601334647102,380
2021-02-15,9302.178721057775,380
2021-03-01,9721.535700371707,380
2021-03-15,11616.73835649018,380
2021-04-01,-7557.776872011754,380
2021-04-15,36547.710112716595,380
2021-05-01,4442.062727011956,380
2021-05-15,33866.50025655861,380
2021-06-01,-8034.881165834942,380
2021-06-15,-11485.378793693142,380
2021-07-01,-2027.5471162249562,380
2021-07-15,9769.715895533323,380
2021-08-01,-5889.298728164664,380
2021-08-15,-18425.850580061255,380
2021-09-01,9886.41436630641,380
2021-09-15,-3460.899055482895,380
2021-10-01,-3603.1879594711927,380
2021-10-15,-15559.105603345402,380
2021-11-01,-1207.8623126698758,380
2021-11-15,8311.398202749202,380
2021-12-01,-7599.78207568787,380
2021-12-15,-5786.586930070218,380
2022-01-01,-14634.502298024505,380
2022-01-15,-11376.415067083863,380
2022-02-01,-8443.38201242574,380
2022-02-15,-4121.718954703287,380
2022-03-01,3694.3207819682852,380
2022-03-15,5207.53161798476,380
2022-04-01,4963.683509991237,380
2022-04-15,7157.0039364054555,380
2022-05-01,7907.282104700612,380
2022-05-15,21055.75486545054,380
2022-06-01,50162.589444540696,380
2022-06-15,47623.07752423257,380
2022-07-01,-1558.8140325301301,380
2022-07-15,-36098.28221532428,380
2022-08-01,-22640.644191766423,380
2022-08-15,-608.1380961172521,380
2022-09-01,71564.60322096501,380
2022-09-15,386678.1164213112,380
2022-10-01,28076.183476875012,380
2022-10-15,-393436.8690509092,380
2022-11-01,-101550.40784858787,380
2022-11-15,-68359.23887811736,380
2022-12-01,-7844.513554250731,380
2022-12-15,-47.01772857745127,380
2023-01-01,-5611.763198998653,380
2023-01-15,-3595.0445554076077,380
2023-02-01,-2807.0198739810594,380
2023-02-15,1080.6002201882407,380
2019-06-15,-13975.984591112327,343
2019-07-01,-33835.46767093578,343
2019-07-15,-32374.233632324027,343
2019-08-01,42900.31891731865,343
2019-08-15,14904.237160030692,343
2019-09-01,-24865.921277076384,343
2019-09-15,-41443.94255305812,343
2019-10-01,-61631.93671910866,343
2019-10-15,-33452.864039452375,343
2019-11-01,11924.532007076006,343
2019-11-15,17654.53082849197,343
2019-12-01,18284.278736707376,343
2019-12-15,-40651.32818868855,343
2020-01-01,-1870847.7608193,343
2020-01-15,-1267502.8580647,343
2020-02-01,-93848.82950063335,343
2020-02-15,771007.3759747666,343
2020-03-01,1894496.84912939,343
2020-03-15,-9381.6137127827,343
2020-04-01,-8058.424756712292,343
2020-04-15,128.57280653004568,343
2020-05-01,-12303.648509239172,343
2020-05-15,-10356.081993001468,343
2020-06-01,12149.747462602172,343
2020-06-15,19726.541919121635,343
2020-07-01,72620.52339669218,343
2020-07-15,86629.99321050571,343
2020-08-01,10041.02723909813,343
2020-08-15,14114.89929253979,343
2020-09-01,9036.705540673438,343
2020-09-15,-41976.10166588887,343
2020-10-01,-81751.53651047223,343
2020-10-15,-75602.4980383618,343
