date,unregulated flow (m3/d),total avg discharge (m3/d),elevation (m),avg air temperature (C),max air temperature (C),min air temperature (C),discharge (m3/d),storage (m3)
2020-01-14,862783.446528,78290.28864,807.9790800000001,1.9168020000000041,4.833492000000003,-1.3332239999999977,78290.28864,605155155.84
2020-01-15,480408.7836672,78290.28864,807.9882240000001,-0.0609915999999977,3.8890400000000014,-4.3332479999999975,78290.28864,605557270.32
2020-01-16,1380844.9658879999,78290.28864,808.0187040000001,1.816801200000004,6.000168000000002,-2.9999039999999972,78290.28864,606859825.2
2020-01-17,345945.212928,78290.28864,808.0248,2.433472800000004,6.722396000000003,-1.4998919999999956,78290.28864,607127490.36
2020-01-18,754229.0681855999,78290.28864,808.0400400000001,-0.6721075999999968,3.3890360000000044,-3.944355999999999,78290.28864,607803437.4
2020-01-19,466096.34027519997,78779.60294400001,808.049184,-0.8276643999999962,5.555720000000004,-6.055483999999998,78779.60294400001,608190750.12
2020-01-20,2069383.5887616,78534.945792,808.094904,1.7945788,4.444600000000001,-0.27765999999999735,78534.945792,610181586.84
2020-01-21,-442731.5822592,79024.260096,808.082712,1.8279124000000024,5.055716000000004,-1.666559999999997,79024.260096,609659824.8
2020-01-22,1278211.2906240001,80492.203008,808.1101440000001,1.716800400000004,6.833508000000002,-1.7776719999999955,80492.203008,610857533.88
2020-01-23,737934.9018624,80492.203008,808.125384,3.7279276000000046,8.333520000000004,-0.7221079999999986,80492.203008,611514978.72
2020-01-24,1008550.1776896,80981.517312,808.1467200000001,4.972382000000003,9.166860000000003,2.055692000000004,80981.517312,612442555.6800001
2020-01-25,1549560.5379072,80492.203008,808.1802480000001,5.522386400000002,8.444632000000006,3.6668160000000043,80492.203008,613911630.36
2020-01-26,1125006.9820416,81470.831616,808.2046320000001,5.4057188000000025,7.333512000000006,2.1668040000000026,81470.831616,614955154.44
2020-01-27,1413873.681408,80492.203008,808.2351120000001,5.722388000000002,11.166876000000006,1.8334679999999999,80492.203008,616288546.32
2020-01-28,2777470.31808,129178.976256,808.296072,6.244614400000003,10.277980000000003,3.555704000000002,129178.976256,618936827.88
2020-01-29,3268546.1535744,198416.950272,808.366176,4.677935200000004,9.055748000000001,-0.499883999999998,198416.950272,622006959.6
2020-01-30,2798486.3674367997,241476.609024,808.424088,4.277932000000003,8.166852000000006,1.666800000000002,241476.609024,624563963.64
2020-01-31,3188763.4563072,240742.637568,808.4911440000001,5.166828000000002,11.333544000000003,1.6112440000000028,240742.637568,627511980.84
2020-02-01,2243506.08384,231690.322944,808.536864,2.8168092000000016,7.500180000000004,0.33345600000000175,231690.322944,629523786.72
2020-02-02,3733957.453824,239519.351808,808.616112,1.305686000000005,3.6668160000000043,-0.3332159999999966,239519.351808,633018235.5600001
2020-02-03,2356880.2080768,332733.72672,808.6618320000001,0.5223464,4.055708000000003,-2.388787999999998,332733.72672,635042376.24
2020-02-04,3089212.4611584,523566.30528,808.7197440000001,-0.34988279999999605,4.055708000000003,-5.611035999999999,523566.30528,637608014.64
2020-02-05,2375449.6859136,618982.59456,808.759368,1.4667984000000018,3.833484000000002,0.4445680000000003,618982.59456,639364490.16
2020-02-06,2930503.366656,621429.16608,808.811184,10.433536800000006,13.778008000000003,0.777904000000003,621429.16608,641673564.72
2020-02-07,623875.7376,623875.7376,808.811184,11.605768400000002,15.833580000000005,9.666864000000004,623875.7376,641673564.72
2020-02-08,1988084.017152,626322.30912,808.841664,7.0612876000000036,11.277988,2.889032000000004,626322.30912,643035326.64
2020-02-09,3194415.0365184,628768.88064,808.899576,3.2890352000000043,8.944636000000003,-1.9443399999999968,628768.88064,645600965.04
2020-02-10,3082166.3351808,628768.88064,808.9544400000001,2.6390300000000018,9.444640000000003,-2.888791999999997,628768.88064,648054356.76
2020-02-11,2541865.480704,631215.45216,808.997112,3.1668120000000037,12.222440000000002,-2.8332359999999976,631215.45216,649965017.28
2020-02-12,2539418.909184,628768.88064,809.039784,3.1612564000000027,11.166876000000006,-2.333231999999997,628768.88064,651875677.8
2020-02-13,1722875.664384,628768.88064,809.064168,3.9557072000000026,12.833556000000005,-3.611019999999998,628768.88064,652969774.5600001
2020-02-14,1724098.9501440001,628768.88064,809.0885519999999,5.577942400000001,9.889088000000001,-1.4443359999999998,628768.88064,654065104.8
2020-02-15,1444088.83968,628768.88064,809.1068400000001,4.600156800000004,8.777968000000001,-0.3887719999999959,628768.88064,654880435.08
2020-02-16,1724098.9501440001,628768.88064,809.1312240000001,6.8223968000000035,11.666880000000003,-0.6665519999999958,628768.88064,655975765.32
2020-02-17,1165326.4806912,628768.88064,809.1434160000001,1.8501348000000029,7.389068000000002,-3.666575999999999,628768.88064,656512329.12
2020-02-18,1445336.5911552,628768.88064,809.1617040000001,-1.261001199999999,5.722388000000002,-6.722155999999998,628768.88064,657328892.88
2020-02-19,1325674.778112,628768.88064,809.176944,-1.661004399999996,5.444608000000002,-8.166611999999997,628768.88064,658025809.08
2020-02-20,1304707.6601856,628768.88064,809.192184,-1.0387771999999984,7.055732000000006,-8.222167999999998,628768.88064,658701756.12
2020-02-21,1445336.5911552,628768.88064,809.210472,-0.872109199999997,8.000184,-7.277715999999998,628768.88064,659518319.88
2020-02-22,1304707.6601856,628768.88064,809.225712,0.2945668000000019,9.833532000000005,-6.055483999999998,628768.88064,660194266.92
2020-02-23,2552997.38112,628768.88064,809.268384,4.044596800000004,17.889152000000003,-3.888799999999998,628768.88064,662118495.72
2020-02-24,-53359.72485119999,631215.45216,809.2531440000001,2.8056979999999996,8.666856000000003,-3.166571999999997,631215.45216,661433914.32
2020-02-25,1054301.0651136,631215.45216,809.262288,2.4168060000000047,10.111312000000005,-4.722139999999998,631215.45216,661856997.96
2020-02-26,1600718.3483904,633662.02368,809.283624,2.9556992000000015,11.333544000000003,-2.5554559999999977,633662.02368,662824046.28
2020-02-27,892705.0162176,631215.45216,809.2897200000001,5.389052000000003,14.889128,-2.611011999999997,631215.45216,663085544.04
2020-02-28,1198599.8533632,633662.02368,809.301912,4.7557136000000035,15.611356000000008,-4.055467999999998,633662.02368,663650477.88
2020-02-29,1458866.1316608,633662.02368,809.3202,7.922405600000001,10.611316000000006,2.4445840000000025,633662.02368,664475676.0
2020-03-01,1056747.6366336,633662.02368,809.3293440000001,4.039041200000003,9.055748000000001,-0.888776,633662.02368,664898759.64
2020-03-02,1178856.0211967998,633662.02368,809.3415360000001,6.222392000000006,14.222456000000008,-1.7776719999999955,633662.02368,665443957.8
2020-03-03,1879505.1730944,631215.45216,809.368968,11.277988,17.389148000000006,2.7223640000000024,631215.45216,666692239.5600001
2020-03-04,1317038.3806464002,631215.45216,809.3842080000001,10.766872800000005,17.000256000000007,3.3890360000000044,631215.45216,667378054.44
2020-03-05,2160518.3778816,508886.87616,809.420784,7.472402000000006,20.000280000000004,-2.1665639999999975,508886.87616,669029684.16
2020-03-06,1682556.1657344,433043.15904,809.4482160000001,9.400195200000006,18.889160000000004,2.333472000000004,433043.15904,670279199.4
2020-03-07,1820738.5251840001,430596.58752,809.478696,10.155756800000002,16.111360000000005,4.111264000000002,430596.58752,671669331.36
2020-03-08,2365932.5227008,430596.58752,809.521368,6.255725600000002,11.333544000000003,-0.3332159999999966,430596.58752,673604661.48
2020-03-09,3609280.1691648,430596.58752,809.591472,7.961294800000001,11.555768,5.333496000000004,430596.58752,676783339.44
2020-03-10,3355179.2510976004,430596.58752,809.65548,6.583506000000003,15.166908,-2.2221199999999968,430596.58752,679707920.52
2020-03-11,2951813.0045952,433043.15904,809.7103440000001,8.544632800000006,19.500276,-1.110999999999997,433043.15904,682226686.6800001
2020-03-12,3525118.1088767997,315607.72608,809.7804480000001,7.261289200000004,13.444672000000004,-0.11099199999999598,315607.72608,685436201.64
2020-03-13,3434448.1683456,244657.152,809.850552,4.822380800000001,14.666904000000002,-5.111031999999998,244657.152,688625980.92
2020-03-14,4326223.4873856,247103.72352,809.9389440000001,7.322400800000004,10.277980000000003,4.389044000000002,247103.72352,692705099.28
2020-03-15,4471770.0271104,247103.72352,810.030384,7.222400000000004,11.833548,4.166820000000001,247103.72352,696929768.28
2020-03-16,4041295.7681663996,247103.72352,810.1126800000001,8.622411200000005,15.389132000000004,1.6112440000000028,247103.72352,700723952.76
2020-03-17,4348438.3567872,247103.72352,810.201072,9.022414400000006,15.111352000000004,4.333488000000003,247103.72352,704825273.76
2020-03-18,3792136.9245696,247103.72352,810.277272,5.566831200000006,10.555760000000003,0.3890120000000046,247103.72352,708370295.28
2020-03-19,5784184.387584,249550.29504,810.396144,7.383512400000004,16.111360000000005,0.3890120000000046,249550.29504,713904920.04
2020-03-20,4654333.193932801,247103.72352,810.4906320000001,9.577974400000006,17.778040000000004,2.222360000000002,247103.72352,718312144.08
2020-03-21,3700830.8754432,249550.29504,810.563784,9.705753200000004,17.611372000000003,0.9445720000000044,249550.29504,721763421.12
2020-03-22,2966932.8165888,247103.72352,810.621696,9.361306000000003,17.889152000000003,0.6667920000000045,247103.72352,724483244.52
2020-03-23,3406043.4729984,247103.72352,810.688752,10.939096400000004,17.333592000000003,3.944596000000004,247103.72352,727642186.8
2020-03-24,3189546.3591936002,322947.44064,810.749712,6.794618800000002,10.222424000000004,3.4445920000000037,322947.44064,730508794.32
2020-03-25,3130999.90272,391451.4432,810.807624,6.105724400000003,10.889096000000006,1.555688,391451.4432,733248353.4
2020-03-26,2766705.4033919997,885658.89024,810.8472480000001,3.8612620000000035,10.389092000000005,-1.6110039999999977,393898.01472,735129410.4
2020-03-27,2730031.2963071996,995754.60864,810.8838240000001,4.7501580000000025,11.722436000000005,-2.333231999999997,393898.01472,736863683.28
2020-03-28,2410924.9729536,1247751.4752,810.9082080000001,9.355750400000005,14.944684000000002,3.7223720000000036,391451.4432,738026854.92
2020-03-29,2105103.5329536,1237965.18912,810.926496,10.539093200000003,15.722468,6.277948000000002,391451.4432,738893991.36
2020-03-30,1556019.48672,1259984.3328,810.932592,11.833548,16.500252000000003,7.166844000000001,391451.4432,739190026.5600001
2020-03-31,2398496.389632,1257537.76128,810.956976,8.3779648,12.500220000000002,4.833492000000003,389004.87168,740330995.5600001
2020-04-01,1976658.5281536,1257537.76128,810.9722160000001,4.289043200000002,8.722412000000006,0.2779000000000025,389004.87168,741050114.4
2020-04-02,1949917.50144,1357847.1935999999,810.984408,3.394591600000002,9.555752000000005,-1.7776719999999955,389004.87168,741642184.8
2020-04-03,2840127.0147071998,1401885.48096,811.014888,3.8223728000000037,12.277996000000005,-3.9999119999999966,389004.87168,743080422.48
2020-04-04,2459856.4033536,1445923.76832,811.0362240000001,5.822388800000002,14.666904000000002,-2.888791999999997,389004.87168,744094343.04
2020-04-05,1968266.78784,1524214.05696,811.045368,6.8279524000000045,14.166900000000005,0.4445680000000003,389004.87168,744538395.84
2020-04-06,2524690.5486336,1509534.62784,811.0667040000001,9.700197600000003,17.555816000000007,3.3334800000000016,389004.87168,745553549.88
2020-04-07,2300853.7202688,1578038.6304,811.0819440000001,11.7557696,20.278060000000004,5.833500000000004,389004.87168,746276369.16
2020-04-08,1886306.64192,1737065.7792,811.084992,11.833548,22.111408000000004,2.2779160000000047,389004.87168,746425620.24
2020-04-09,2627495.483904,1903432.64256,811.1002320000001,12.972446000000005,24.222536000000005,2.222360000000002,389004.87168,747149673.0
2020-04-10,2773066.489344,2047780.36224,811.115472,16.4891408,24.611428000000004,8.166852000000006,418363.72992,747874959.24
2020-04-11,3021393.498624,2148089.79456,811.1337599999999,13.539117200000003,19.055828000000005,8.611300000000004,435489.73056,748748263.08
2020-04-12,2099158.36416,2248399.22688,811.130712,7.750182000000006,13.944676000000005,-1.0554439999999978,437936.30208,748599012.0
2020-04-13,3363913.511424,2341368.94464,811.1520480000001,6.933508800000002,14.055788000000003,-2.4998999999999985,420810.30144,749621566.92
2020-04-14,2828261.1428352,2529754.95168,811.1581440000001,10.327980400000005,19.778056,0.5001240000000031,440382.8736,749920069.08
2020-04-15,2378067.51744,2527308.38016,811.1550960000001,12.400219200000002,17.055812000000003,8.444632000000006,440382.8736,749770818.0
2020-04-16,2845387.1434752,2546880.95232,811.161192,8.877968800000001,14.722460000000005,3.0557000000000016,440382.8736,750069320.16
2020-04-17,2576239.81056,2725480.6732799998,811.1581440000001,8.561299600000002,18.00026400000001,-1.7221159999999998,440382.8736,749920069.08
2020-04-18,2260778.8787712,2835576.39168,811.145952,10.972430000000003,20.555840000000003,-0.4443279999999987,440382.8736,749345267.4
2020-04-19,2556642.7726848,3004389.82656,811.1368080000001,13.216892400000003,20.94473200000001,5.611276000000004,440382.8736,748897514.16
2020-04-20,2062582.1199359999,3085126.68672,811.115472,15.033573600000004,23.611420000000003,6.055724000000001,440382.8736,747874959.24
2020-04-21,1956303.0531072,3256386.69312,811.0880400000001,15.239130800000005,23.44475200000001,6.222392000000006,440382.8736,746574871.32
2020-04-22,3099781.6501248,3398287.84128,811.0819440000001,14.505791600000002,22.61141200000001,5.889056000000004,442829.44512,746276369.16
2020-04-23,1364281.6766976,3398287.84128,811.039272,14.872461200000004,18.611380000000004,10.333536000000006,445276.01664,744242360.64
2020-04-24,2309734.7748864,3471684.9868799997,811.014888,13.066891200000004,20.166948000000005,6.111280000000004,442829.44512,743080422.48
2020-04-25,2480994.7812864003,3496150.7020799997,810.993552,13.916898000000003,23.500308000000004,3.6112600000000015,442829.44512,742065268.44
2020-04-26,2704856.0753663997,3571994.4192,810.975264,17.011367200000002,24.778096000000005,7.444624000000001,442829.44512,741198132.0
2020-04-27,2430840.0651264,3594013.56288,810.95088,17.183590800000005,23.778088000000004,11.277988,442829.44512,740034960.36
2020-04-28,2077506.206208,3662517.56544,810.9173519999999,16.400251200000007,25.000320000000002,6.111280000000004,445276.01664,738449938.5600001
2020-04-29,2221829.4601728,3660070.99392,810.886872,17.5891496,30.555920000000008,6.500172000000006,445276.01664,737011700.88
2020-04-30,2846757.2235263996,3713895.5673599998,810.868584,16.039137200000006,22.500300000000003,8.833524000000004,442829.44512,736144564.44
2020-05-01,2693846.5035264,3709002.4243199998,810.8472480000001,14.000232000000004,22.222520000000003,4.833492000000003,445276.01664,735129410.4
2020-05-02,2856543.5096063996,3723681.8534399997,810.8289599999999,16.639142000000007,26.278108000000003,5.055716000000004,442829.44512,734262273.96
2020-05-03,1553939.900928,3731021.568,810.7832400000001,13.872453200000002,18.722492000000003,8.722412000000006,442829.44512,732085181.76
2020-05-04,2174023.452672,3625818.99264,810.75276,13.378004800000003,22.05585200000001,2.333472000000004,442829.44512,730633375.8
2020-05-05,2521656.7999488,3650284.70784,810.728376,16.622475200000004,28.611460000000008,3.1668120000000037,442829.44512,729504741.6
2020-05-06,1551664.5894144,3706555.8528,810.682656,16.894699600000003,21.666960000000003,7.833516000000003,442829.44512,727349852.04
2020-05-07,2318420.1037824,3762826.99776,810.652176,11.416878,20.500284000000008,2.6668079999999996,442829.44512,725905446.96
2020-05-08,2043400.9992192,3757933.85472,810.6156000000001,13.566895200000005,24.444760000000002,1.6112440000000028,440382.8736,724190909.76
2020-05-09,2203626.968064,3772613.28384,810.582072,16.439140400000007,27.22256000000001,4.944604000000002,440382.8736,722621923.2
