date,unregulated flow (m3/d),discharge (m3/d),avg air temperature (C),max air temperature (C),min air temperature (C)
2016-11-06,139063.1251968,905.2314623999999,9.422417600000003,17.000256000000007,3.944596000000004
2016-11-07,132848.833536,856.300032,8.255741600000004,18.27804400000001,1.8890240000000027
2016-11-08,127833.36192,782.9028864,9.044636800000003,19.444720000000004,2.4445840000000025
2016-11-09,129007.7162496,733.971456,9.044636800000003,22.111408000000004,0.2223440000000032
2016-11-10,130231.0020096,709.5057407999999,8.077962400000004,19.55583200000001,0.0001200000000025625
2016-11-11,131429.8220544,685.0400256,8.994636400000001,22.222520000000003,-0.27765999999999735
2016-11-12,126487.74758400001,660.5743104000001,10.122423200000004,19.722500000000004,3.500148000000003
2016-11-13,126463.2818688,636.1085952,6.011279200000004,12.666888000000004,-0.8332199999999972
2016-11-14,156066.7972608,636.1085952,9.066859200000003,18.27804400000001,4.166820000000001
2016-11-15,159296.2716672,2642.2972416000002,8.489076800000003,12.944668000000004,4.833492000000003
2016-11-16,149974.834176,5651.5802112,2.9279212000000037,9.555752000000005,-2.611011999999997
2016-11-17,144151.9939584,5994.100224000001,0.2001216000000028,8.055740000000004,-3.3887959999999993
2016-11-18,123184.876032,5994.100224000001,0.8056820000000045,4.500156000000004,-4.222135999999999
2016-11-19,146696.4283392,6067.4973696,3.5834820000000036,5.055716000000004,1.3890200000000021
2016-11-20,155430.6886656,6189.8259456,2.466806400000003,6.055724000000001,0.11123200000000466
2016-11-21,142194.73674239998,6507.8802432,2.533473600000004,12.111328000000004,-2.2221199999999968
2016-11-22,142194.73674239998,6507.8802432,1.194574000000003,7.055732000000006,-2.888791999999997
2016-11-23,144665.7739776,6507.8802432,3.6001487999999995,9.500196000000003,-0.499883999999998
2016-11-24,137252.66227200002,6507.8802432,1.3834644000000047,5.389052000000003,-1.4998919999999956
2016-11-25,129497.0305536,6140.8945152,3.555704000000002,8.722412000000006,0.2779000000000025
2016-11-26,146623.0311936,5994.100224000001,1.4612428000000044,8.166852000000006,-2.5554559999999977
2016-11-27,139209.91948799998,5994.100224000001,3.3445912000000035,7.277956000000003,-0.7221079999999986
2016-11-28,141632.0252928,5945.168793600001,2.600140800000002,7.111288000000002,-1.388779999999997
2016-11-29,117753.4872576,5504.78592,0.8279044000000049,8.555744000000004,-4.222135999999999
2016-11-30,126389.88472319998,5504.78592,0.06678720000000027,5.222384000000002,-3.277683999999997
2016-12-01,134439.10502400002,3694.3229952,0.38345640000000003,5.889056000000004,-3.166571999999997
2016-12-02,108211.85832959999,905.2314623999999,-0.9665543999999961,5.7779440000000015,-6.999935999999998
2016-12-03,149876.9713152,636.1085952,2.7890312000000037,11.055764000000003,-1.388779999999997
2016-12-04,151051.3256448,562.7114496,3.089033600000004,8.333520000000004,-4.388803999999997
2016-12-05,101679.5123712,538.2457344,-2.888791999999997,3.7223720000000036,-8.277723999999997
2016-12-06,120126.661632,489.314304,-3.0110151999999992,5.833500000000004,-8.999951999999999
2016-12-07,59671.8793728,464.8485888,-7.255493599999998,-0.4443279999999987,-12.777759999999999
2016-12-08,60870.69941759999,440.3828736,-6.338819599999999,-5.5554799999999975,-7.166603999999998
2016-12-09,147234.6740736,440.3828736,-3.649909199999998,1.5001320000000042,-5.8888159999999985
2016-12-10,165730.7547648,440.3828736,1.205685200000005,12.944668000000004,-5.4999239999999965
2016-12-11,150928.9970688,440.3828736,-1.1832227999999958,8.777968000000001,-8.333279999999998
2016-12-12,150928.9970688,440.3828736,-0.11099199999999598,9.777976000000006,-8.722171999999999
2016-12-13,117606.6929664,415.9171584,-6.127706799999999,3.1112560000000045,-13.722211999999999
2016-12-14,143491.41964799998,415.9171584,-3.616575599999999,-1.7776719999999955,-6.499931999999998
2016-12-15,164458.5375744,415.9171584,0.16678800000000038,5.111272000000003,-3.666575999999999
2016-12-16,157094.35729919997,440.3828736,-3.372129199999998,1.555688,-13.722211999999999
2016-12-17,64565.0224128,415.9171584,-14.9277772,-2.1665639999999975,-21.444496
2016-12-18,47267.7617664,391.4514432,-15.750005999999999,-1.8887839999999976,-22.666728
2016-12-19,64540.5566976,391.4514432,-12.6499812,-7.666607999999998,-20.00004
2016-12-20,141020.3824128,391.4514432,-6.2610411999999975,-1.2776679999999985,-9.666623999999999
2016-12-21,160715.2831488,366.985728,-9.833291999999998,3.1112560000000045,-16.222231999999998
2016-12-22,122450.90457599999,342.5200128,-9.322176799999998,-0.27765999999999735,-17.7778
2016-12-23,153302.1714432,342.5200128,-7.716608399999998,-3.3887959999999993,-10.055515999999997
2016-12-24,144665.7739776,342.5200128,-5.5499243999999965,3.1668120000000037,-15.333336
2016-12-25,136004.91079680002,318.0542976,-14.6222192,0.33345600000000175,-22.000056
2016-12-26,127368.51333120001,318.0542976,-14.783331599999999,-0.5554399999999973,-22.055612
2016-12-27,147112.3454976,318.0542976,-8.188834399999998,-0.3332159999999966,-11.555527999999999
2016-12-28,158195.3144832,318.0542976,-5.422145599999999,8.333520000000004,-12.611092
2016-12-29,149558.9170176,318.0542976,-10.305518,1.5001320000000042,-17.833356
2016-12-30,140922.519552,293.5885824,-12.5722028,-7.055491999999997,-20.444488
2016-12-31,142145.805312,293.5885824,-17.2000176,-3.0554599999999983,-24.000072
2017-01-01,121154.2216704,269.1228672,-11.349970799999998,-3.222127999999998,-17.166684
2017-01-02,143344.6253568,269.1228672,-11.5388612,1.8334679999999999,-17.388908
2017-01-03,164311.7432832,269.1228672,-7.183270799999997,-2.333231999999997,-12.277755999999998
2017-01-04,164311.7432832,269.1228672,-3.755465599999999,-0.3332159999999966,-6.444375999999998
2017-01-05,134708.2278912,269.1228672,-12.072198799999999,1.055684000000003,-26.000087999999998
2017-01-06,105104.7124992,269.1228672,-18.705585199999998,-6.166595999999998,-26.1112
2017-01-07,134683.762176,244.657152,-17.0666832,-10.777743999999998,-26.722316
2017-01-08,179089.035264,244.657152,-7.822164799999998,-0.888776,-14.388884
2017-01-09,169229.35203840001,244.657152,1.2834636000000046,6.555728000000002,-2.388787999999998
2017-01-10,243213.67480319997,220.1914368,-0.35543839999999705,2.000136000000005,-2.5554559999999977
2017-01-11,171578.06069759998,122.328576,0.41679000000000244,6.1668360000000035,-7.388827999999998
2017-01-12,161718.377472,122.328576,-7.911054399999998,3.8890400000000014,-17.888911999999998
2017-01-13,118536.390144,122.328576,-16.361121999999998,-2.277675999999998,-22.277836
2017-01-14,107428.95544319999,122.328576,-16.6611244,-2.333231999999997,-23.61118
2017-01-15,119759.675904,122.328576,-15.100000799999998,-6.277707999999999,-23.000064000000002
2017-01-16,130842.6448896,97.8628608,-18.088913599999998,-4.222135999999999,-24.16674
2017-01-17,132090.3963648,97.8628608,-13.649989199999998,-2.388787999999998,-21.722276
2017-01-18,219653.1910656,97.8628608,-7.249937999999998,-3.499907999999998,-11.388859999999998
2017-01-19,176495.6694528,97.8628608,-3.311017599999998,6.666840000000004,-6.333263999999998
2017-01-20,188826.38991360003,97.8628608,-1.999895999999998,3.6668160000000043,-5.5554799999999975
2017-01-21,167859.2719872,97.8628608,-2.2221199999999968,6.555728000000002,-9.888848
2017-01-22,169082.5577472,97.8628608,-5.538813199999998,3.8890400000000014,-11.666639999999997
2017-01-23,146892.1540608,97.8628608,-4.588805599999999,7.222400000000004,-10.166628
2017-01-24,146892.1540608,97.8628608,-9.249953999999999,0.8890160000000051,-19.222255999999998
2017-01-25,148115.4398208,97.8628608,-4.072134799999997,6.666840000000004,-8.277723999999997
2017-01-26,159222.8745216,97.8628608,-3.4332407999999983,7.944628000000002,-9.277731999999999
2017-01-27,125900.5704192,73.3971456,-7.599940799999999,0.055676000000001835,-14.444439999999998
2017-01-28,127148.3218944,97.8628608,-8.133278399999998,-3.3887959999999993,-10.666631999999998
2017-01-29,114817.6014336,97.8628608,-7.661052399999997,2.111248,-11.444415999999999
2017-01-30,139479.04235519998,97.8628608,-7.966610399999999,0.9445720000000044,-11.333303999999998
2017-01-31,151809.762816,97.8628608,-6.249929999999997,0.8334600000000023,-11.722195999999999
2017-02-01,174024.63221759998,97.8628608,-3.088793599999997,1.8334679999999999,-5.388811999999998
2017-02-02,164140.48327680002,97.8628608,-2.705457199999998,4.944604000000002,-6.444375999999998
2017-02-03,176495.6694528,97.8628608,-1.010999199999997,6.944620000000004,-3.4443519999999967
2017-02-04,154280.8000512,97.8628608,4.289043200000002,10.055756000000006,-2.4443439999999974
2017-02-05,177718.9552128,97.8628608,4.711268800000003,13.611340000000006,1.055684000000003
2017-02-06,180189.992448,97.8628608,4.8946036000000035,10.944652000000005,0.9445720000000044
2017-02-07,214735.5823104,97.8628608,2.183470800000002,11.111320000000003,-0.9443319999999957
2017-02-08,204851.4333696,97.8628608,2.000136000000005,9.666864000000004,-1.999895999999998
2017-02-09,230760.6257664,97.8628608,4.022374400000004,11.111320000000003,0.6112360000000017
2017-02-10,426902.2645248,122.328576,4.783491600000001,12.889112000000004,-1.4998919999999956
2017-02-11,382496.9914368,122.328576,-0.3998831999999979,9.389084000000004,-6.499931999999998
2017-02-12,273967.07880960003,122.328576,-2.9110143999999973,10.889096000000006,-10.888855999999997
2017-02-13,287521.08503039996,122.328576,-2.766568799999998,9.722420000000003,-10.277739999999998
2017-02-14,239421.4889472,122.328576,-3.6332423999999968,8.889080000000003,-12.277755999999998
2017-02-15,266553.967104,122.328576,-2.761013199999997,4.944604000000002,-9.166619999999998
2017-02-16,267777.252864,122.328576,3.0723668000000046,10.555760000000003,-0.22210399999999808
2017-02-17,333174.10959360003,122.328576,3.0001440000000024,7.889072000000006,-0.22210399999999808
2017-02-18,570002.2327295999,122.328576,2.7834756000000027,6.555728000000002,0.8890160000000051
2017-02-19,644035.4869248,146.7942912,2.616807600000005,11.166876000000006,-0.6665519999999958
2017-02-20,678630.0082175999,220.1914368,4.211264800000002,13.389116000000005,0.2779000000000025
2017-02-21,2358666.2052864,244.657152,5.455719200000004,12.166884000000003,0.055676000000001835
2017-02-22,1020440.5152767999,342.5200128,1.2667968000000016,6.333504000000001,-1.4443359999999998
2017-02-23,617147.6659199999,415.9171584,0.08900960000000069,5.444608000000002,-6.444375999999998
2017-02-24,435856.716288,440.3828736,-4.527693999999997,2.3890279999999997,-11.444415999999999
2017-02-25,365517.785088,415.9171584,-3.938800399999998,5.2779400000000045,-11.833307999999999
2017-02-26,366765.5365632,415.9171584,-2.249897999999998,3.0557000000000016,-5.666591999999998
2017-02-27,400063.37495040003,415.9171584,-2.5443447999999975,5.611276000000004,-11.166635999999999
2017-02-28,356881.3876224,415.9171584,1.0112392000000021,8.389076000000003,-3.4443519999999967
2017-03-01,329724.44375040004,391.4514432,1.7445784000000017,9.277972000000005,-3.9999119999999966
2017-03-02,316145.9718144,366.985728,0.4279012000000044,9.333528000000001,-6.055483999999998
2017-03-03,302567.4998784,366.985728,2.1612484000000016,9.555752000000005,-5.111031999999998
2017-03-04,455527.1513088,366.985728,5.6557208000000045,12.389108000000004,1.6112440000000028
2017-03-05,520924.0080384,391.4514432,0.772348400000002,6.555728000000002,-5.666591999999998
2017-03-06,417336.1698816,415.9171584,-0.4776615999999976,5.444608000000002,-5.388811999999998
2017-03-07,419782.7414016,391.4514432,2.461250800000002,7.000176000000003,-1.388779999999997
2017-03-08,988463.8255104,440.3828736,7.472402000000006,14.222456000000008,4.166820000000001
2017-03-09,2758631.717376,562.7114496,8.105740400000006,12.389108000000004,4.722380000000005
2017-03-10,3868983.7360128,782.9028864,7.944628000000002,21.000288000000005,1.666800000000002
2017-03-11,2216447.0028288,1125.4228992,5.205717200000002,12.500220000000002,-2.055451999999997
2017-03-12,1987301.1142656,1394.5457663999998,7.350178800000002,16.333584000000002,0.11123200000000466
2017-03-13,2129544.7824383997,1785.9972096,7.361290000000004,18.83360400000001,-1.388779999999997
2017-03-14,2898820.2654719995,2617.8315264000003,10.094645200000006,20.166948000000005,2.889032000000004
2017-03-15,3146706.8918784,3792.185856,9.822420800000003,20.222504000000008,4.333488000000003
2017-03-16,3924936.8266752,592070.30784,9.900199200000003,17.000256000000007,3.0557000000000016
2017-03-17,2962382.1935615996,1830035.49696,10.500204000000004,20.222504000000008,4.944604000000002
2017-03-18,3330982.6587648,1854501.2121599999,9.939088400000003,16.833588000000006,6.222392000000006
2017-03-19,4011618.8556288,2030654.3616,9.4501956,14.778016000000008,6.389060000000004
2017-03-20,3451574.1689855997,2037994.07616,9.916866000000006,15.722468,5.666832000000003
2017-03-21,4291531.103232,2042887.2192,8.311297600000003,13.166892000000004,4.277932000000003
2017-03-22,4350273.2854272,2838022.9632,6.8223968000000035,15.666912000000004,0.33345600000000175
2017-03-23,3208947.6713472,3767720.1408,6.255725600000002,18.055820000000004,-0.8332199999999972
2017-03-24,3206892.5512703997,3718788.7103999997,5.800166400000002,8.777968000000001,2.6668079999999996
2017-03-25,2721321.501696,3669857.28,6.405726800000004,14.944684000000002,0.16678800000000038
2017-03-26,2351889.202176,3596460.1344,4.605712400000002,8.889080000000003,0.055676000000001835
2017-03-27,2494915.7732352,2862488.6784,6.577950400000006,13.000224000000003,2.500140000000002
2017-03-28,1982016.5197824,2241059.5123199997,5.939056400000002,13.778008000000003,-1.166556
2017-03-29,1989551.960064,2226380.0831999998,7.889072000000006,13.444672000000004,3.0557000000000016
2017-03-30,2322505.8782208,2236166.3692799998,6.272392400000001,9.889088000000001,4.722380000000005
2017-03-31,1773568.6262784,1795783.49568,9.339083600000006,17.666928000000006,2.6668079999999996
2017-04-01,1810780.9790975999,1032453.18144,9.461306800000003,20.055836,-0.3887719999999959
2017-04-02,1863773.7182208,1037346.32448,9.9668664,15.333576000000008,3.833484000000002
2017-04-03,1784847.3209856,1037346.32448,5.939056400000002,17.055812000000003,-1.5554479999999984
2017-04-04,1660218.9677568001,1042239.46752,7.083510000000004,17.555816000000007,-2.2221199999999968
2017-04-05,1550147.715072,927250.6060799999,11.855770400000004,21.555848000000005,3.3890360000000044
2017-04-06,2006898.1521408,885658.89024,10.144645600000004,13.333560000000006,8.333520000000004
2017-04-07,2737664.5994496,1854501.2121599999,11.194654000000003,15.944692000000003,8.055740000000004
2017-04-08,2669038.2683136,2099158.36416,6.033501600000005,11.222432000000005,0.6667920000000045
2017-04-09,2192886.5190911996,2101604.93568,4.589045600000002,11.666880000000003,-2.944347999999998
2017-04-10,1916595.1973376,2099158.36416,7.477957600000003,14.166900000000005,2.5556960000000046
2017-04-11,1709395.0553088002,2096711.7926399999,5.9223896000000025,12.555776000000005,0.7223480000000002
2017-04-12,1727940.0674303998,2091818.6496,9.316861200000005,15.000240000000005,4.500156000000004
2017-04-13,2432259.076608,2091818.6496,8.522410400000005,14.333568,4.833492000000003
2017-04-14,2117703.3762816,2094265.22112,6.083502000000006,11.500212000000005,2.111248
2017-04-15,1887065.0790912,2091818.6496,6.033501600000005,14.666904000000002,-1.999895999999998
2017-04-16,1726056.20736,2020868.07552,8.733523200000004,16.722476000000007,0.2779000000000025
2017-04-17,1777067.223552,1822695.7824,10.744650400000005,16.166916000000008,5.2779400000000045
2017-04-18,1655032.2361344001,1812909.49632,10.316869200000003,18.83360400000001,4.277932000000003
2017-04-19,1643435.4871296,1575592.05888,10.177979200000003,19.333608000000005,1.555688
2017-04-20,1542930.3290879999,611642.88,9.777976000000006,14.666904000000002,4.444600000000001
2017-04-21,1489815.2613888,618982.59456,8.539077200000001,18.389156,-1.388779999999997
