date,unregulated flow (m3/d),elevation (m),avg air temperature (C),max air temperature (C),min air temperature (C),storage (m3),canal discharge (m3/d),discharge (m3/d)
1997-07-06,-52185.370521599994,764.569464,23.528086000000002,29.32813240000001,17.539149200000004,28367425.022400003,7339.71456,185327.79264
1997-07-07,-5871.771648,764.508504,23.228083600000005,29.722580000000008,15.266908800000003,28154810.0748,9786.28608,196949.00736
1997-07-08,-21016.0493568,764.4444960000001,24.772540400000004,31.167036000000003,16.883588400000008,27931944.908400003,9786.28608,192055.86432
1997-07-09,10471.326105600001,764.3896320000001,21.02251040000001,26.79477880000001,15.394687600000005,27743025.111599997,9786.28608,189609.2928
1997-07-10,-7437.5774208,764.328672,16.25025,21.8169612,11.422433600000005,27534357.3,8563.00032,192667.5072
1997-07-11,1981.7229312000002,764.276856,16.361362000000007,24.04475680000001,7.227955600000001,27355909.748400003,7339.71456,173094.93504
1997-07-12,-32832.9897984,764.2189440000001,19.83361200000001,27.367005600000006,8.9335248,27157319.4684,7339.71456,158415.50592
1997-07-13,-11254.228991999998,764.167128,21.178067200000008,28.89479560000001,12.644665600000003,26980315.088400003,7339.71456,158415.50592
1997-07-14,-28135.57248,764.115312,24.339203600000005,33.522610400000005,14.089121600000002,26802928.329600003,7339.71456,141901.14816
1997-07-15,-21016.0493568,764.0665440000001,26.928113200000006,34.78928720000001,17.622483200000005,26638789.146,6116.4288,137008.00512
1997-07-16,-8660.8631808,764.0208240000001,26.483665200000004,32.9559392,17.889152000000003,26484554.8068,6116.4288,139454.57663999998
1997-07-17,-42129.9615744,763.969008,23.550308400000006,30.861478000000005,18.583602000000006,26309092.2768,6116.4288,127221.71904
1997-07-18,6434.483097599999,763.929384,16.850254800000002,19.544720800000007,13.389116000000005,26176073.7936,7339.71456,132114.86208
1997-07-19,-14777.2919808,763.883664,21.10028880000001,28.761461200000006,13.039113200000003,26021839.4544,7339.71456,132114.86208
1997-07-20,-7315.2488448,763.840992,23.422529600000004,30.861478000000005,13.955787200000003,25877509.9596,7339.71456,129668.29056
1997-07-21,-44600.9988096,763.789176,25.833660000000002,34.4837292,16.883588400000008,25704465.0504,7339.71456,121105.29024
1997-07-22,-20502.269337600002,763.740408,26.139218000000007,33.26149720000001,16.661364400000004,25543273.884,7339.71456,133338.14784
1997-07-23,-31462.9097472,763.688592,26.100328800000007,33.7003896,17.666928000000006,25372350.560399998,11009.57184,128445.0048
1997-07-24,-26789.958143999997,763.6398240000001,25.022542400000006,32.30037840000001,14.261345200000008,25209777.8964,9786.28608,125998.43328
1997-07-25,-54705.3391872,763.578864,25.255877599999998,31.861486,18.500268000000005,25008288.938400004,9786.28608,137008.00512
1997-07-26,-38582.4328704,763.517904,23.889200000000002,30.511475200000007,13.694674000000003,24805788.5268,9786.28608,154134.00576
1997-07-27,-33885.015552,763.4569440000001,26.1058844,33.73927880000001,17.539149200000004,24607987.674,9786.28608,154134.00576
1997-07-28,-42350.1530112,763.3929360000001,25.822548800000007,30.5948092,19.544720800000007,24399282.858,9786.28608,156580.57728
1997-07-29,-17982.300671999998,763.331976,20.816953200000007,25.139210000000006,18.061375600000005,24201482.005200002,6116.4288,173706.57792
1997-07-30,-27890.915328,763.271016,21.2947348,28.672571600000005,15.878024800000006,24002324.3244,6116.4288,165143.5776
1997-07-31,-28233.4353408,763.210056,21.789183200000004,28.978129600000003,14.566903200000006,23805275.8944,6116.4288,162697.00608
1997-08-01,-42888.3987456,763.1521440000001,23.155860800000006,31.68926240000001,15.266908800000003,23621721.735600002,2446.57152,138231.29088
1997-08-02,-36478.3813632,763.1003280000001,23.478085600000007,31.68926240000001,14.305790000000002,23456793.124799997,1223.28576,127221.71904
1997-08-03,-50056.853299200004,763.045464,26.0614396,35.9670744,15.833580000000005,23282564.0748,3058.2144,121105.29024
1997-08-04,-48246.3903744,762.9906000000001,24.09475720000001,30.20591720000001,17.80026240000001,23108322.69,4893.14304,121105.29024
1997-08-05,-50595.099033599996,762.926592,25.344767200000007,33.917058000000004,15.700245600000002,22904823.1596,4893.14304,148017.57696
1997-08-06,-57421.0335744,762.856488,25.728103600000004,32.5170468,19.239162800000003,22687150.944,4893.14304,155357.29152
1997-08-07,9908.614656,762.7955280000001,27.211448800000007,36.0115192,17.4058148,22497663.746400002,29358.85824,170036.72063999998
1997-08-08,-22948.8408576,762.728472,23.77253240000001,30.5503644,14.044676800000005,22289995.0536,24465.7152,160250.43456
1997-08-09,-8954.4517632,762.664464,23.133638400000002,29.41702200000001,12.122439200000002,22091429.4432,24465.7152,165143.5776
1997-08-10,-35328.492748799996,762.5943599999999,22.855858400000002,29.37257720000001,18.061375600000005,21875656.7868,16514.35776,163920.29184
1997-08-11,-39781.252915200006,762.5242559999999,20.705841200000002,26.711444800000002,16.622475200000004,21662178.4032,8563.00032,165143.5776
1997-08-12,-45848.75028479999,762.454152,22.02807400000001,30.072582800000006,14.655792800000008,21449958.169200003,8563.00032,157803.86304
1997-08-13,-45897.6817152,762.3840480000001,22.8503028,30.511475200000007,14.566903200000006,21236467.450799998,9786.28608,157803.86304
1997-08-14,-65812.773888,762.3108960000001,26.833668000000003,34.61706360000001,16.750254000000005,21014083.341599997,9786.28608,146794.2912
1997-08-15,-74180.0484864,762.225552,25.444768000000003,32.4337128,18.105820400000006,20761293.9504,8563.00032,170036.72063999998
1997-08-16,-36625.1756544,762.1524000000001,22.589189600000005,27.933676800000008,15.311353600000004,20546076.36,8563.00032,170036.72063999998
1997-08-17,-21750.0208128,762.0853440000001,22.972526000000002,32.211488800000005,14.739126800000001,20346943.348800004,7339.71456,170036.72063999998
1997-08-18,-74938.4856576,762.0,23.344751200000005,30.2448064,15.439132400000005,20094622.68,7339.71456,170036.72063999998
1997-08-19,-48833.567539200005,761.920752,23.666976,31.20592520000001,15.4835772,19865972.492399998,7339.71456,172483.29216
1997-08-20,-35450.8213248,761.844552,24.183646800000005,33.65594480000001,14.655792800000008,19645796.3124,7339.71456,177376.4352
1997-08-21,-36674.1070848,761.7683519999999,23.7614212,31.339259600000005,15.178019200000001,19425620.1324,8563.00032,174929.86368
1997-08-22,-45873.216,761.689104,24.68365080000001,33.7003896,15.9224696,19196254.5264,8563.00032,174929.86368
1997-08-23,-38704.7614464,761.606808,24.666984000000006,31.817041200000006,18.32248880000001,18964261.608,6116.4288,187162.72128
1997-08-24,-29309.9268096,761.52756,20.928065200000006,26.489220800000012,15.266908800000003,18741680.142,6116.4288,187162.72128
1997-08-25,-44821.1902464,761.445264,20.528062000000006,30.511475200000007,11.244654400000005,18509687.2236,3669.85728,183492.864
1997-08-26,-31707.566899200003,761.362968,22.378076800000002,31.511483200000008,11.594657200000004,18279803.556,7339.71456,190832.57856
1997-08-27,-34178.604134400004,761.28372,21.739182800000002,28.283679600000006,13.778008000000003,18062143.6752,7339.71456,176153.14944
1997-08-28,-31193.78688,761.2014240000001,21.27251240000001,28.194790000000005,13.739118800000004,17836453.8396,12232.8576,182269.57824
1997-08-29,-30043.898265599997,761.119128,21.155844800000004,27.4947844,12.122439200000002,17611911.1404,12232.8576,182269.57824
1997-08-30,-27841.983897600003,761.0368320000001,22.072518800000005,30.639254000000008,13.561339600000004,17389576.3704,12232.8576,182269.57824
1997-08-31,-25493.275238399998,760.9545360000001,22.711412800000005,29.37257720000001,17.100256800000004,17169585.2124,12232.8576,182269.57824
1997-09-01,-26618.6981376,760.8722400000001,23.2836396,31.905930800000007,12.733555200000005,16948471.5876,12232.8576,182269.57824
1997-09-02,-8269.4117376,760.799088,23.44475200000001,28.850350800000008,17.4058148,16753039.0164,12232.8576,174929.86368
1997-09-03,-36331.587072,760.722888,22.41141040000001,28.93924040000001,17.4058148,16554004.6836,11009.57184,151687.43424
1997-09-04,4061.3087232,760.6619280000001,21.37806880000001,29.2836876,13.255781600000002,16395379.1556,11009.57184,151687.43424
1997-09-05,-36135.861350399995,760.5857280000001,23.361418,30.1170276,14.305790000000002,16196554.514400002,11009.57184,151687.43424
1997-09-06,34741.315583999996,760.543056,21.739182800000002,28.06145560000001,14.394679600000003,16085726.3364,9786.28608,135784.71936
1997-09-07,27132.4781568,760.4973360000001,22.044740800000007,29.811469600000002,13.739118800000004,15967299.921600001,9786.28608,135784.71936
1997-09-08,-8807.657472,760.454664,23.705865200000005,32.255933600000006,12.511331200000004,15856965.135599999,9786.28608,91746.432
1997-09-09,-7486.5088512,760.418088,23.655864800000003,32.4337128,15.044684800000006,15765070.875599999,9786.28608,74620.43136
1997-09-10,-2422.1058048,760.381512,23.350306800000006,29.983693200000005,15.311353600000004,15672115.822800001,9786.28608,80736.86016
1997-09-11,-171.2600064,760.3449360000001,18.139154000000005,24.000312000000008,14.261345200000008,15580209.228,11009.57184,80736.86016
1997-09-12,39145.14432,760.3175040000001,15.500244000000002,20.683618800000005,10.022422400000004,15510492.9384,29358.85824,79513.5744
1997-09-13,44111.6845056,760.29312,18.616935600000005,26.533665600000006,10.111312000000005,15448177.5288,29358.85824,77067.00288
1997-09-14,37750.5985536,760.2656880000001,20.928065200000006,29.633690400000006,14.394679600000003,15379509.6972,29358.85824,77067.00288
1997-09-15,46435.9274496,760.2443519999999,14.150233200000002,19.32805240000001,10.505759600000001,15325643.625599999,29358.85824,70950.57408
1997-09-16,44038.28736,760.226064,13.678007200000003,19.894723600000006,6.489060800000004,15279166.099200001,29358.85824,61164.288
1997-09-17,39145.14432,760.207776,13.289115200000005,19.111384000000008,8.494632400000004,15232688.572800001,29358.85824,56271.14496
1997-09-18,52503.4248192,760.1925360000001,12.250218000000004,21.600292800000005,2.294582800000004,15194660.3844,29358.85824,61164.288
1997-09-19,22386.129408,760.165104,16.9669224,23.083638,8.405742800000006,15125301.804,29358.85824,62387.57376
1997-09-20,10715.983257599999,760.131576,17.705817200000006,25.528102000000004,8.016850800000004,15041819.877600001,29358.85824,64834.14528
1997-09-21,-26985.683865599996,760.091952,18.27804400000001,26.839223600000004,9.194638000000001,14943893.9004,6116.4288,64834.14528
1997-09-22,-23487.086592,760.0523280000001,17.661372400000005,25.922549600000004,8.494632400000004,14847004.046400001,6116.4288,67280.7168
1997-09-23,-10079.8746624,760.0188,18.178043200000005,26.2281076,8.539077200000001,14763522.120000001,6116.4288,67280.7168
1997-09-24,-20967.117926400002,759.9822240000001,18.67804720000001,26.139218000000007,11.772436400000004,14672824.3356,4893.14304,64834.14528
1997-09-25,-18838.600704,759.948696,18.705825200000007,25.222544000000006,8.672411600000004,14590366.197600001,4893.14304,58717.71648
1997-09-26,-24955.029504,759.915168,19.744722400000008,25.7058812,13.389116000000005,14507908.059600001,2446.57152,55047.8592
1997-09-27,-49885.593292800004,759.8724960000001,14.678015200000004,21.033621600000004,7.883516400000001,14401742.436,2446.57152,53824.57344
1997-09-28,-17199.397785600002,759.8420160000001,13.889120000000005,21.950295600000004,5.133494400000004,14328276.3672,2446.57152,53824.57344
1997-09-29,-23780.675174400003,759.808488,15.289131200000007,23.739198800000004,7.711292800000006,14248223.5152,1223.28576,55047.8592
1997-09-30,-16783.480627200002,759.778008,17.250258000000002,26.361442000000004,8.9335248,14175176.8296,2446.57152,53824.57344
1997-10-01,-4868.6773248,759.750576,20.761397200000005,32.255933600000006,10.200201600000003,14109136.3104,8563.00032,52601.28768
1997-10-02,-26887.8210048,759.714,17.878040800000008,25.79477080000001,13.166892000000004,14021078.1732,8563.00032,52601.28768
1997-10-03,-3865.5830016,759.686568,14.900239200000001,21.90585080000001,8.583522000000006,13956049.107600002,8563.00032,52601.28768
1997-10-04,-19890.626457600003,759.6530400000001,15.400243200000006,20.900287200000008,9.194638000000001,13874997.1368,8563.00032,52601.28768
1997-10-05,-25884.7266816,759.616464,12.878000800000002,17.055812000000003,9.327972400000004,13787938.1184,8563.00032,52601.28768
1997-10-06,11914.8033024,759.59208,11.116875600000004,15.439132400000005,4.083486000000004,13728903.7656,8563.00032,62387.57376
1997-10-07,-64540.5566976,759.5372160000001,10.139090000000003,13.866897600000005,4.300154400000004,13598315.238,8563.00032,57494.43072
1997-10-08,-8391.740313600001,759.5006400000001,8.527966000000003,16.005803600000007,-1.110999999999997,13513464.148799999,6728.07168,69727.28831999999
1997-10-09,24269.9894784,759.4793040000001,11.022430400000005,15.572466800000008,5.700165600000002,13463717.9004,6728.07168,67280.7168
1997-10-10,3058.2144,759.4488240000001,8.994636400000001,13.822452800000004,3.733483200000002,13391546.9856,7951.35744,67280.7168
1997-10-11,-2789.0915327999996,759.415296,8.733523200000004,11.594657200000004,5.439052400000001,13313517.0408,7951.35744,67280.7168
1997-10-12,-2789.0915327999996,759.381768,7.450179600000002,13.128002800000004,0.15567680000000195,13235499.430799998,7951.35744,67280.7168
1997-10-13,4134.7058688,759.3543360000001,8.294630800000004,15.833580000000005,1.0723508000000024,13171124.1096,7339.71456,61164.288
1997-10-14,5455.8544896,759.3299519999999,9.650197200000001,19.32805240000001,2.511251200000004,13113582.267600002,9174.6432,53824.57344
1997-10-15,-391.4514432,759.3025200000001,10.750206000000006,20.900287200000008,3.733483200000002,13050193.7304,9174.6432,53824.57344
1997-10-16,-48.9314304,759.2781360000001,11.461322800000005,22.339187600000002,4.083486000000004,12992651.8884,8563.00032,48931.4304
1997-10-17,1737.0657792,759.275088,12.0335496,20.8113976,5.527942000000003,12985818.409200002,8563.00032,0.0
1997-10-18,15388.9348608,759.2781360000001,11.705769200000002,19.32805240000001,5.6557208000000045,12992651.8884,8563.00032,0.0
1997-10-19,15388.9348608,759.281184,10.983541200000005,18.761381200000002,3.9557072000000026,12999473.0328,8563.00032,0.0
1997-10-20,219775.5196416,759.3330000000001,11.322432800000005,19.805834000000004,4.261265200000004,13121390.196,97862.8608,0.0
1997-10-21,249990.67791360003,759.400056,8.889080000000003,16.355806400000006,2.600140800000002,13278412.200000001,92969.71776,0.0
1997-10-22,230467.03718400002,759.4610160000001,10.389092000000005,19.283607600000003,1.9890248000000028,13420805.1312,88076.57472,0.0
1997-10-23,197291.5273728,759.509784,9.533529600000001,12.205773200000003,4.1279308000000015,13534914.366,83183.43168,0.0
1997-10-24,177767.88664319998,759.552456,8.189074400000006,12.294662800000005,5.394607600000004,13634394.528,78290.28864,0.0
1997-10-25,189927.3470976,759.6012240000001,5.072382800000003,11.333544000000003,-1.4610027999999957,13750921.3836,73397.1456,0.0
1997-10-26,172997.07217919998,759.643896,3.6557048000000023,9.327972400000004,-2.6832347999999975,13852979.5188,70950.57408,0.0
1997-10-27,178575.25524479998,759.6896160000001,6.427949200000004,16.005803600000007,-0.0665471999999987,13963042.9392,68504.00256,0.0
1997-10-28,168128.3948544,759.732288,5.877944800000002,10.289091200000005,0.9390163999999999,14065113.409200002,66057.43104,0.0
1997-10-29,180679.30675199997,759.7810559999999,8.827968400000003,14.611348,3.6501492000000013,14182182.996000001,63610.85952,0.0
1997-10-30,156238.0572672,759.82068,15.505799600000003,20.594729200000003,9.022414400000006,14277247.299600001,61164.288,0.0
1997-10-31,156213.591552,759.860304,10.0668672,15.700245600000002,4.605712400000002,14372299.2684,61164.288,0.0
1997-11-01,105716.3553792,759.902976,6.277948000000002,13.911342400000002,0.7223480000000002,14478008.504400002,0.0,0.0
1997-11-02,96884.232192,759.9426000000001,5.011271200000003,11.161320400000005,-1.155444799999998,14574898.3584,0.0,0.0
1997-11-03,97936.2579456,759.9822240000001,4.589045600000002,10.9002072,-1.0721107999999973,14672824.3356,0.0,0.0
1997-11-04,90694.4062464,760.0188,6.661284400000003,14.522458400000005,-0.499883999999998,14763522.120000001,0.0,0.0
1997-11-05,105129.1782144,760.061472,8.411298400000003,15.789135200000004,2.8612540000000024,14868651.6204,0.0,0.0
1997-11-06,97936.2579456,760.101096,8.055740000000004,15.439132400000005,0.41679000000000244,14966577.597600002,0.0,0.0
1997-11-07,83477.0202624,760.134624,10.505759600000001,14.916906000000004,7.361290000000004,15050059.524,0.0,0.0
1997-11-08,22679.7179904,760.143768,8.611300000000004,13.472450000000006,5.305718000000002,15072730.886400001,0.0,0.0
1997-11-09,14434.771968000001,760.149864,5.439052400000001,10.200201600000003,1.3779088000000002,15087162.6024,0.0,0.0
